"Session","Subject","R1","R2","R3","R4","R5","R6","R7","R8","R9","Treatment","team"
2,12,22,33,28,50,30,37,35,30,33,"INDIVIDUALS",NA
2,13,60,50,20,30,40,70,100,100,100,"INDIVIDUALS",NA
2,14,75,25,0,50,50,25,75,0,25,"INDIVIDUALS",NA
2,15,20,0,0,0,0,0,0,0,0,"INDIVIDUALS",NA
2,16,100,50,100,50,70,100,50,50,0,"INDIVIDUALS",NA
2,17,35,50,49,55,44,81,47,46,66,"INDIVIDUALS",NA
2,18,50,40,50,50,40,45,40,45,45,"INDIVIDUALS",NA
2,19,50,25,50,10,10,1,1,1,0,"INDIVIDUALS",NA
2,20,0,0,0,0,0,0,0,0,0,"INDIVIDUALS",NA
2,21,25,75,100,100,0,0,0,0,100,"INDIVIDUALS",NA
2,22,66,66,33,99,99,99,99,10,0,"INDIVIDUALS",NA
2,23,20,10,15,14,14,10,0,10,35,"INDIVIDUALS",NA
2,24,10,10,10,20,20,30,60,100,20,"INDIVIDUALS",NA
3,1,30,50,20,15,40,30,5,35,50,"INDIVIDUALS",NA
3,2,33,33,33,33,33,33,33,33,33,"INDIVIDUALS",NA
3,3,80,70,100,20,50,10,40,70,10,"INDIVIDUALS",NA
3,4,5,10,10,20,10,20,5,15,5,"INDIVIDUALS",NA
3,5,70,60,50,40,100,100,100,100,100,"INDIVIDUALS",NA
3,6,30,30,10,20,30,60,40,50,100,"INDIVIDUALS",NA
3,7,33,33,33,33,66,33,33,33,33,"INDIVIDUALS",NA
3,8,24,30,31,32,33,33,33,33,33,"INDIVIDUALS",NA
3,9,30,20,30,40,40,20,30,40,20,"INDIVIDUALS",NA
3,10,50,0,0,0,0,75,100,0,0,"INDIVIDUALS",NA
3,11,20,30,40,100,70,36,50,20,11,"INDIVIDUALS",NA
3,12,38,45,12,58,63,39,41,18,90,"INDIVIDUALS",NA
3,13,30,25,50,60,10,20,40,40,70,"INDIVIDUALS",NA
3,14,60,70,100,0,80,70,100,90,10,"INDIVIDUALS",NA
3,15,50,30,50,50,50,50,50,50,100,"INDIVIDUALS",NA
3,16,50,50,50,25,40,50,38,40,50,"INDIVIDUALS",NA
1,1,33,20,33,33,80,100,100,66,0,"TEAMS",1
1,2,15,1,10,50,15,15,100,15,1,"TEAMS",2
1,3,75,70,80,70,20,20,35,70,85,"TEAMS",3
1,4,100,100,50,50,50,100,50,50,0,"TEAMS",4
1,5,50,50,50,75,90,25,49,50,38,"TEAMS",5
1,6,30,10,10,10,30,30,50,50,50,"TEAMS",6
1,7,25,20,25,30,25,30,30,25,0,"TEAMS",7
1,8,50,55,45,60,40,80,20,90,10,"TEAMS",8
2,9,100,100,100,100,100,100,100,100,100,"TEAMS",1
2,10,75,66,100,100,75,100,100,50,100,"TEAMS",2
2,11,100,100,100,100,100,100,100,100,100,"TEAMS",3
2,12,6,12,24,6,6,12,24,48,6,"TEAMS",4
2,13,50,50,50,0,50,75,60,50,80,"TEAMS",5
2,14,90,90,100,100,100,100,100,100,100,"TEAMS",6
2,15,50,50,50,50,50,50,50,50,50,"TEAMS",7
2,16,50,100,30,100,100,100,51,57,100,"TEAMS",8
3,17,15,10,10,10,10,15,15,10,10,"TEAMS",1
3,18,50,20,20,35,63,15,10,10,5,"TEAMS",2
3,19,30,30,15,30,5,40,65,65,80,"TEAMS",3
3,20,100,0,0,0,0,50,50,50,50,"TEAMS",4
3,21,50,25,0,50,25,0,0,20,40,"TEAMS",5
3,22,100,100,50,100,100,100,100,100,100,"TEAMS",6
3,23,50,100,100,50,30,100,100,60,100,"TEAMS",7
3,24,50,30,30,20,40,10,25,10,27,"TEAMS",8
4,25,50,60,40,55,50,25,45,70,100,"TEAMS",1
4,26,100,100,100,100,100,100,100,100,100,"TEAMS",2
4,27,25,25,50,30,99,50,70,70,25,"TEAMS",3
4,28,100,100,100,100,100,100,50,100,100,"TEAMS",4
1,1,50,65,45,50,50,100,50,75,75,"PAY-COMM",1
1,2,50,25,25,40,40,60,33,38,50,"PAY-COMM",2
1,3,40,50,70,50,60,50,70,80,70,"PAY-COMM",3
1,4,30,40,60,40,70,40,100,30,0,"PAY-COMM",4
1,5,0,0,0,50,50,75,0,0,100,"PAY-COMM",5
1,6,50,50,50,50,20,50,50,100,100,"PAY-COMM",6
1,7,80,60,90,50,0,50,0,0,100,"PAY-COMM",7
1,8,40,60,10,50,50,10,100,100,100,"PAY-COMM",8
1,9,0,0,0,80,0,0,25,50,50,"PAY-COMM",9
1,10,50,65,45,50,50,100,50,75,75,"PAY-COMM",1
1,11,50,25,25,40,40,60,33,38,50,"PAY-COMM",2
1,12,40,50,70,50,60,50,70,80,70,"PAY-COMM",3
1,13,30,40,60,40,70,40,100,30,0,"PAY-COMM",4
1,14,0,0,0,50,50,75,0,0,100,"PAY-COMM",5
1,15,50,50,50,50,20,50,50,100,100,"PAY-COMM",6
1,16,80,60,90,50,0,50,0,0,100,"PAY-COMM",7
1,17,40,60,10,50,50,10,100,100,100,"PAY-COMM",8
1,18,0,0,0,80,0,0,25,50,50,"PAY-COMM",9
1,19,50,65,45,50,50,100,50,75,75,"PAY-COMM",1
1,20,50,25,25,40,40,60,33,38,50,"PAY-COMM",2
1,21,40,50,70,50,60,50,70,80,70,"PAY-COMM",3
1,22,30,40,60,40,70,40,100,30,0,"PAY-COMM",4
1,23,0,0,0,50,50,75,0,0,100,"PAY-COMM",5
1,24,50,50,50,50,20,50,50,100,100,"PAY-COMM",6
1,25,80,60,90,50,0,50,0,0,100,"PAY-COMM",7
1,26,40,60,10,50,50,10,100,100,100,"PAY-COMM",8
1,27,0,0,0,80,0,0,25,50,50,"PAY-COMM",9
2,1,20,0,0,100,100,100,100,100,100,"PAY-COMM",1
2,2,100,100,100,40,50,30,100,100,100,"PAY-COMM",2
2,3,55,66,90,35,50,2,45,60,80,"PAY-COMM",3
2,4,60,0,50,50,50,100,100,50,0,"PAY-COMM",4
2,5,50,40,50,80,100,50,80,40,0,"PAY-COMM",5
2,6,55,55,100,50,20,10,20,0,50,"PAY-COMM",6
2,7,0,0,0,50,50,50,100,100,100,"PAY-COMM",7
2,8,30,70,0,60,40,55,100,100,0,"PAY-COMM",8
2,9,30,0,60,25,30,25,50,20,45,"PAY-COMM",9
2,10,20,0,0,100,100,100,100,100,100,"PAY-COMM",1
2,11,100,100,100,40,50,30,100,100,100,"PAY-COMM",2
2,12,55,66,90,35,50,2,45,60,80,"PAY-COMM",3
2,13,60,0,50,50,50,100,100,50,0,"PAY-COMM",4
2,14,50,40,50,80,100,50,80,40,0,"PAY-COMM",5
2,15,55,55,100,50,20,10,20,0,50,"PAY-COMM",6
2,16,0,0,0,50,50,50,100,100,100,"PAY-COMM",7
2,17,30,70,0,60,40,55,100,100,0,"PAY-COMM",8
2,18,30,0,60,25,30,25,50,20,45,"PAY-COMM",9
2,19,20,0,0,100,100,100,100,100,100,"PAY-COMM",1
2,20,100,100,100,40,50,30,100,100,100,"PAY-COMM",2
2,21,55,66,90,35,50,2,45,60,80,"PAY-COMM",3
2,22,60,0,50,50,50,100,100,50,0,"PAY-COMM",4
2,23,50,40,50,80,100,50,80,40,0,"PAY-COMM",5
2,24,55,55,100,50,20,10,20,0,50,"PAY-COMM",6
2,25,0,0,0,50,50,50,100,100,100,"PAY-COMM",7
2,26,30,70,0,60,40,55,100,100,0,"PAY-COMM",8
2,27,30,0,60,25,30,25,50,20,45,"PAY-COMM",9
1,1,100,100,100,100,100,100,100,0,0,"MESSAGE",1
1,2,25,30,25,25,25,30,25,0,0,"MESSAGE",2
1,3,50,20,0,100,100,100,100,100,100,"MESSAGE",3
1,4,20,50,100,100,50,100,100,0,0,"MESSAGE",4
1,5,100,100,100,75,50,100,100,100,0,"MESSAGE",5
1,6,50,25,100,30,30,0,100,100,100,"MESSAGE",6
1,7,100,100,100,100,100,100,100,0,0,"MESSAGE",1
1,8,25,30,25,25,25,30,25,0,0,"MESSAGE",2
1,9,50,20,0,100,100,100,100,100,100,"MESSAGE",3
1,10,20,50,100,100,50,100,100,0,0,"MESSAGE",4
1,11,100,100,100,75,50,100,100,100,0,"MESSAGE",5
1,12,50,25,100,30,30,0,100,100,100,"MESSAGE",6
1,13,100,100,100,100,100,100,100,0,0,"MESSAGE",1
1,14,25,30,25,25,25,30,25,0,0,"MESSAGE",2
1,15,50,20,0,100,100,100,100,100,100,"MESSAGE",3
1,16,20,50,100,100,50,100,100,0,0,"MESSAGE",4
1,17,100,100,100,75,50,100,100,100,0,"MESSAGE",5
1,18,50,25,100,30,30,0,100,100,100,"MESSAGE",6
2,1,40,0,50,50,50,70,50,50,50,"MESSAGE",1
2,2,100,50,50,40,50,60,100,0,0,"MESSAGE",2
2,3,100,50,50,100,20,20,100,100,100,"MESSAGE",3
2,4,60,100,100,100,100,90,100,100,40,"MESSAGE",4
2,5,50,100,0,70,70,70,70,0,50,"MESSAGE",5
2,6,100,100,100,80,50,100,100,100,100,"MESSAGE",6
2,7,100,100,100,100,100,100,50,50,1,"MESSAGE",7
2,8,60,80,90,100,100,10,80,50,25,"MESSAGE",8
2,9,40,40,25,50,0,0,60,60,60,"MESSAGE",9
2,10,40,0,50,50,50,70,50,50,50,"MESSAGE",1
2,11,100,50,50,40,50,60,100,0,0,"MESSAGE",2
2,12,100,50,50,100,20,20,100,100,100,"MESSAGE",3
2,13,60,100,100,100,100,90,100,100,40,"MESSAGE",4
2,14,50,100,0,70,70,70,70,0,50,"MESSAGE",5
2,15,100,100,100,80,50,100,100,100,100,"MESSAGE",6
2,16,100,100,100,100,100,100,50,50,1,"MESSAGE",7
2,17,60,80,90,100,100,10,80,50,25,"MESSAGE",8
2,18,40,40,25,50,0,0,60,60,60,"MESSAGE",9
2,19,40,0,50,50,50,70,50,50,50,"MESSAGE",1
2,20,100,50,50,40,50,60,100,0,0,"MESSAGE",2
2,21,100,50,50,100,20,20,100,100,100,"MESSAGE",3
2,22,60,100,100,100,100,90,100,100,40,"MESSAGE",4
2,23,50,100,0,70,70,70,70,0,50,"MESSAGE",5
2,24,100,100,100,80,50,100,100,100,100,"MESSAGE",6
2,25,100,100,100,100,100,100,50,50,1,"MESSAGE",7
2,26,60,80,90,100,100,10,80,50,25,"MESSAGE",8
2,27,40,40,25,50,0,0,60,60,60,"MESSAGE",9
3,1,0,0,0,50,50,50,100,0,0,"MESSAGE",1
3,2,70,80,70,100,0,0,100,100,100,"MESSAGE",2
3,3,80,80,70,100,100,100,100,100,100,"MESSAGE",3
3,4,50,0,100,100,100,100,100,100,100,"MESSAGE",4
3,5,50,30,40,80,50,30,10,30,20,"MESSAGE",5
3,6,40,35,30,30,30,30,60,50,30,"MESSAGE",6
3,7,50,0,50,100,100,100,100,0,80,"MESSAGE",7
3,8,90,85,80,60,40,0,60,60,60,"MESSAGE",8
3,9,0,10,0,80,80,80,100,50,50,"MESSAGE",9
3,10,0,0,0,50,50,50,100,0,0,"MESSAGE",1
3,11,70,80,70,100,0,0,100,100,100,"MESSAGE",2
3,12,80,80,70,100,100,100,100,100,100,"MESSAGE",3
3,13,50,0,100,100,100,100,100,100,100,"MESSAGE",4
3,14,50,30,40,80,50,30,10,30,20,"MESSAGE",5
3,15,40,35,30,30,30,30,60,50,30,"MESSAGE",6
3,16,50,0,50,100,100,100,100,0,80,"MESSAGE",7
3,17,90,85,80,60,40,0,60,60,60,"MESSAGE",8
3,18,0,10,0,80,80,80,100,50,50,"MESSAGE",9
3,19,0,0,0,50,50,50,100,0,0,"MESSAGE",1
3,20,70,80,70,100,0,0,100,100,100,"MESSAGE",2
3,21,80,80,70,100,100,100,100,100,100,"MESSAGE",3
3,22,50,0,100,100,100,100,100,100,100,"MESSAGE",4
3,23,50,30,40,80,50,30,10,30,20,"MESSAGE",5
3,24,40,35,30,30,30,30,60,50,30,"MESSAGE",6
3,25,50,0,50,100,100,100,100,0,80,"MESSAGE",7
3,26,90,85,80,60,40,0,60,60,60,"MESSAGE",8
3,27,0,10,0,80,80,80,100,50,50,"MESSAGE",9
1,1,50,50,100,10,10,10,20,0,100,"MIXED",1
1,2,10,15,20,10,10,10,20,25,50,"MIXED",1
1,3,10,15,15,10,10,10,15,10,15,"MIXED",1
1,4,40,40,50,55,40,30,50,50,80,"MIXED",2
1,5,50,100,80,55,40,30,60,40,90,"MIXED",2
1,6,30,10,10,55,40,30,10,10,20,"MIXED",2
1,7,50,50,50,35,40,40,50,50,50,"MIXED",3
1,8,20,23,30,35,40,40,30,30,30,"MIXED",3
1,9,5,3,3,35,40,40,60,100,0,"MIXED",3
1,10,50,40,30,0,30,25,50,50,40,"MIXED",4
1,11,1,0,0,0,30,25,0,0,60,"MIXED",4
1,12,0,20,100,0,30,25,100,55,23,"MIXED",4
1,13,50,100,30,50,50,50,10,50,10,"MIXED",5
1,14,100,100,80,50,50,50,50,100,50,"MIXED",5
1,15,45,34,26,50,50,50,28,13,43,"MIXED",5
1,16,10,20,20,30,30,50,40,30,1,"MIXED",6
1,17,50,50,10,30,30,50,50,50,50,"MIXED",6
1,18,0,0,0,30,30,50,0,0,0,"MIXED",6
2,1,0,0,0,25,40,25,0,0,0,"MIXED",1
2,2,50,50,50,25,40,25,50,50,100,"MIXED",1
2,3,25,10,15,25,40,25,0,50,30,"MIXED",1
2,4,60,50,80,60,60,50,40,45,40,"MIXED",2
2,5,15,10,20,60,60,50,25,20,50,"MIXED",2
2,6,100,100,100,60,60,50,100,100,100,"MIXED",2
2,7,20,10,10,100,100,100,100,50,20,"MIXED",3
2,8,100,100,100,100,100,100,100,100,50,"MIXED",3
2,9,40,10,10,100,100,100,100,0,0,"MIXED",3
2,10,50,40,40,100,100,0,100,100,0,"MIXED",4
2,11,100,100,100,100,100,0,100,100,100,"MIXED",4
2,12,100,100,0,100,100,0,0,0,50,"MIXED",4
2,13,40,40,40,0,0,30,0,10,20,"MIXED",5
2,14,0,0,0,0,0,30,20,25,25,"MIXED",5
2,15,40,40,50,0,0,30,40,40,40,"MIXED",5
2,16,40,40,40,30,40,50,70,20,10,"MIXED",6
2,17,50,50,30,30,40,50,50,30,30,"MIXED",6
2,18,50,20,70,30,40,50,100,70,10,"MIXED",6
2,19,20,50,10,100,100,100,100,50,100,"MIXED",7
2,20,100,100,100,100,100,100,100,100,100,"MIXED",7
2,21,100,100,40,100,100,100,40,100,100,"MIXED",7
2,22,33,100,100,100,75,90,100,100,100,"MIXED",8
2,23,80,100,100,100,75,90,100,100,100,"MIXED",8
2,24,0,90,100,100,75,90,100,100,100,"MIXED",8
2,25,0,0,0,100,100,100,100,0,0,"MIXED",9
2,26,100,0,100,100,100,100,100,0,0,"MIXED",9
2,27,100,50,50,100,100,100,50,50,50,"MIXED",9
3,1,10,10,10,40,45,50,50,50,50,"MIXED",1
3,2,30,26,37,40,45,50,40,25,32,"MIXED",1
3,3,66,50,60,40,45,50,55,55,70,"MIXED",1
3,4,0,0,0,10,20,30,0,0,10,"MIXED",2
3,5,80,50,75,10,20,30,50,25,30,"MIXED",2
3,6,19,25,20,10,20,30,30,0,0,"MIXED",2
3,7,50,0,0,80,80,0,100,50,80,"MIXED",3
3,8,20,20,20,80,80,0,20,20,20,"MIXED",3
3,9,80,65,100,80,80,0,80,100,70,"MIXED",3
3,10,100,100,100,100,100,100,100,100,100,"MIXED",4
3,11,35,49,53,100,100,100,90,100,100,"MIXED",4
3,12,100,100,0,100,100,100,100,100,100,"MIXED",4
3,13,100,100,100,100,75,100,100,100,100,"MIXED",5
3,14,50,75,75,100,75,100,50,99,99,"MIXED",5
3,15,50,50,50,100,75,100,0,0,100,"MIXED",5
4,1,20,20,30,20,50,15,10,20,0,"MIXED",1
4,2,1,1,1,20,50,15,40,20,10,"MIXED",1
4,3,30,30,15,20,50,15,30,20,20,"MIXED",1
4,4,70,80,90,100,100,100,100,100,100,"MIXED",2
4,5,10,10,10,100,100,100,100,100,100,"MIXED",2
4,6,100,100,100,100,100,100,100,100,100,"MIXED",2
4,7,100,100,100,50,50,60,100,100,90,"MIXED",3
4,8,50,30,30,50,50,60,50,30,0,"MIXED",3
4,9,50,50,50,50,50,60,40,25,50,"MIXED",3
4,10,50,50,50,100,100,100,100,50,25,"MIXED",4
4,11,100,100,0,100,100,100,100,0,0,"MIXED",4
4,12,80,50,75,100,100,100,100,100,100,"MIXED",4
4,13,25,25,25,25,23,20,25,25,50,"MIXED",5
4,14,0,30,100,25,23,20,0,30,30,"MIXED",5
4,15,20,20,30,25,23,20,20,20,20,"MIXED",5
4,16,40,0,50,0,40,0,10,0,100,"MIXED",6
4,17,0,0,0,0,40,0,0,100,100,"MIXED",6
4,18,50,40,50,0,40,0,40,40,20,"MIXED",6
4,19,100,33,33,30,33,0,0,0,0,"MIXED",7
4,20,80,100,0,30,33,0,100,100,100,"MIXED",7
4,21,30,30,25,30,33,0,33,20,20,"MIXED",7
4,22,0,0,0,25,100,100,0,0,0,"MIXED",8
4,23,100,100,100,25,100,100,100,100,100,"MIXED",8
4,24,60,20,40,25,100,100,100,50,10,"MIXED",8
